loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2016-11-02 11:08:07.233,59,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.208496,36.25454711914062,-5.972427368164062,-22.32412719726562,233.8657379150391,220.4065551757812,10,15925.916183375,0.900482177734375,0.5601959228515625,-0.9144744873046875,15925.899036375,-1.151242993928249,3.148202086783152,-3.2327111123902,15925.899036375,0.1157350086033465,0.765631581524616,-0.3614198379482287,-1.075248956680298,3.070568084716797,-3.227985143661499,0.1435563862323761,0.1482131034135818,-0.1810390204191208,XArbitraryCorrectedZVertical,0.1876912096774043,-0.3571941552951157,0.01424682315099187,-0.9148668609491337,0.6482222080230713,0.3536027073860168,-0.674368679523468,36.79269027709961,-4.962263107299805,-22.99139785766602,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.234,60,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.208496,36.25454711914062,-5.972427368164062,-22.32412719726562,233.8657379150391,220.4065551757812,10,15925.925850375,0.910064697265625,0.5859375,-0.9014129638671875,15925.919019375,-0.3568734397666512,3.406414196593964,-3.159855014448902,15925.919019375,0.07602457269901564,0.8160821157648821,-0.4147697431141344,-0.2808796465396881,3.32878041267395,-3.155128955841064,0.2337822020053864,0.1572167128324509,-0.2874825596809387,XArbitraryCorrectedZVertical,0.2036174269191223,-0.3808463917179573,0.04750954231756663,-0.900687966367376,0.666700005531311,0.4029791951179504,-0.6269919276237488,38.73799514770508,-0.4396495819091797,-20.15204238891602,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.239,61,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.208496,36.25454711914062,-5.972427368164062,-22.32412719726562,233.8657379150391,220.4065551757812,10,15925.935532375,0.914703369140625,0.6009521484375,-0.869384765625,15925.929009375,-0.02897865476947922,3.305080384484231,-3.139606201732703,15925.929009375,0.05297292126140232,0.8391288546925242,-0.4380544909035793,0.04701490700244904,3.227446794509888,-3.134880304336548,0.2362586259841919,0.1617590487003326,-0.2963856756687164,XArbitraryCorrectedZVertical,0.2088957232912733,-0.3922358197859266,0.06487226978637922,-0.8934792818416202,0.6738060712814331,0.4241784512996674,-0.6050272583961487,38.73799514770508,-0.4396495819091797,-20.15204238891602,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.249,62,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.240134,37.89598083496094,-2.864189147949219,-20.48064422607422,236.4008636474609,222.9416809082031,10,15925.945214375,0.9224090576171875,0.6106414794921875,-0.864593505859375,15925.929009375,-0.02897865476947922,3.305080384484231,-3.139606201732703,15925.929009375,0.05297292126140232,0.8391288546925242,-0.4380544909035793,0.04701490700244904,3.227446794509888,-3.134880304336548,0.2362586259841919,0.1617590487003326,-0.2963856756687164,XArbitraryCorrectedZVertical,0.2088957232912733,-0.3922358197859266,0.06487226978637922,-0.8934792818416202,0.6738060712814331,0.4241784512996674,-0.6050272583961487,38.73799514770508,-0.4396495819091797,-20.15204238891602,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.261,63,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.240134,37.89598083496094,-2.864189147949219,-20.48064422607422,236.4008636474609,222.9416809082031,10,15925.954896375,0.9921875,0.6048431396484375,-0.881561279296875,15925.948992375,0.190466085369159,2.70926040854851,-3.115763719441551,15925.948992375,0.003165869413964077,0.8746874286035032,-0.4822473105576914,0.2664594352245331,2.631627082824707,-3.111037731170654,0.2425776571035385,0.1468701213598251,-0.2964866459369659,XArbitraryCorrectedZVertical,0.2169693751071652,-0.4109390070759885,0.09974491910637068,-0.8798320145581467,0.6798313856124878,0.4637713730335236,-0.5681068301200867,40.37405395507812,3.549129486083984,-16.25638580322266,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.269,64,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.240134,37.89598083496094,-2.864189147949219,-20.48064422607422,236.4008636474609,222.9416809082031,10,15925.964577375,1.097015380859375,0.5591888427734375,-0.89501953125,15925.958982375,0.02507579219196809,2.339591278692355,-2.978519310560971,15925.958982375,-0.01991320522764273,0.8872866266602549,-0.50450809739157,0.1010688990354538,2.261958122253418,-2.973793268203735,0.3134268522262573,0.1214662566781044,-0.3287224471569061,XArbitraryCorrectedZVertical,0.2212761598612475,-0.4178725248257738,0.1158337772121628,-0.873499828351175,0.6787606477737427,0.4833768904209137,-0.5528388023376465,40.37405395507812,3.549129486083984,-16.25638580322266,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.307,65,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.297192,40.30573272705078,4.015838623046875,-15.08430480957031,249.3262481689453,235.8670654296875,10,15925.974261375,1.170379638671875,0.535308837890625,-0.8816986083984375,15925.958982375,0.02507579219196809,2.339591278692355,-2.978519310560971,15925.958982375,-0.01991320522764273,0.8872866266602549,-0.50450809739157,0.1010688990354538,2.261958122253418,-2.973793268203735,0.3134268522262573,0.1214662566781044,-0.3287224471569061,XArbitraryCorrectedZVertical,0.2212761598612475,-0.4178725248257738,0.1158337772121628,-0.873499828351175,0.6787606477737427,0.4833768904209137,-0.5528388023376465,40.37405395507812,3.549129486083984,-16.25638580322266,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.309,66,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.297192,40.30573272705078,4.015838623046875,-15.08430480957031,249.3262481689453,235.8670654296875,10,15925.983960375,1.246597290039062,0.53814697265625,-0.858184814453125,15925.968975375,-0.2453074964327247,1.985527740191846,-2.725791981015177,15925.968975375,-0.03915707353237434,0.8977091915927962,-0.5268442315280346,-0.1693146079778671,1.907894849777222,-2.721065998077393,0.4945060014724731,0.03250082954764366,-0.3428304195404053,XArbitraryCorrectedZVertical,0.2263463565035634,-0.4234775422919725,0.1299983307408046,-0.8674874823745258,0.6758736371994019,0.5028080344200134,-0.5388681888580322,41.06203460693359,7.238774299621582,-12.97843170166016,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.310,67,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.297192,40.30573272705078,4.015838623046875,-15.08430480957031,249.3262481689453,235.8670654296875,10,15925.993641375,1.299575805664062,0.5000457763671875,-0.8387451171875,15925.988931375,-0.7810414981701876,1.749952765962816,-2.028757236270449,15925.988931375,-0.06226100010353718,0.9199659687162194,-0.5693295873156771,-0.7050487995147705,1.672320008277893,-2.024031400680542,0.5765091776847839,-0.0009205337846651673,-0.3479023873806,XArbitraryCorrectedZVertical,0.2382622298250108,-0.4336933122108843,0.1513796834390529,-0.8557017075034001,0.6700881123542786,0.5390675067901611,-0.5102824568748474,41.09051513671875,8.940284729003906,-11.7716236114502,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.311,68,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.297192,40.30573272705078,4.015838623046875,-15.08430480957031,249.3262481689453,235.8670654296875,10,15926.003295375,1.317489624023438,0.4587249755859375,-0.8089141845703125,15925.998947375,-0.9515514522269469,1.948616860115566,-1.777967889049905,15925.998947375,-0.06736937613303179,0.9351154097807892,-0.5889259859623435,-0.8755587339401245,1.870984077453613,-1.773241996765137,0.6304643154144287,-0.05542248487472534,-0.3450399041175842,XArbitraryCorrectedZVertical,0.244403836882375,-0.4397887651713971,0.1595025052991029,-0.849359498298263,0.6691114902496338,0.5554682612419128,-0.4937052130699158,41.09051513671875,8.940284729003906,-11.7716236114502,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.317,69,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.297192,40.30573272705078,4.015838623046875,-15.08430480957031,249.3262481689453,235.8670654296875,10,15926.013005375,1.2852783203125,0.468048095703125,-0.871429443359375,15925.998947375,-0.9515514522269469,1.948616860115566,-1.777967889049905,15925.998947375,-0.06736937613303179,0.9351154097807892,-0.5889259859623435,-0.8755587339401245,1.870984077453613,-1.773241996765137,0.6304643154144287,-0.05542248487472534,-0.3450399041175842,XArbitraryCorrectedZVertical,0.244403836882375,-0.4397887651713971,0.1595025052991029,-0.849359498298263,0.6691114902496338,0.5554682612419128,-0.4937052130699158,41.09051513671875,8.940284729003906,-11.7716236114502,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.326,70,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.321638,41.00421142578125,7.298702239990234,-12.33585357666016,253.6865692138672,240.2273864746094,10,15926.022688375,1.219100952148438,0.4702301025390625,-0.895172119140625,15926.018922375,-1.002790405283962,2.968751900946997,-1.996155350837916,15926.018922375,-0.07399348596389882,0.9828769053862955,-0.630358333195858,-0.9267981648445129,2.891119718551636,-1.991429448127747,0.6130971908569336,-0.1213861703872681,-0.4233894646167755,XArbitraryCorrectedZVertical,0.256519615541239,-0.4584514149727959,0.1771855388630429,-0.8322411139626579,0.6721811294555664,0.5894342660903931,-0.4480399787425995,41.09051513671875,8.940284729003906,-11.7716236114502,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.336,71,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.321638,41.00421142578125,7.298702239990234,-12.33585357666016,253.6865692138672,240.2273864746094,10,15926.032357375,1.159759521484375,0.4737701416015625,-0.8874053955078125,15926.028921375,-0.6093475026927792,2.973733077449881,-2.066666002807181,15926.028921375,-0.081188976776997,1.007692135966453,-0.6511764719787387,-0.5333554744720459,2.896100997924805,-2.06193995475769,0.5465333461761475,-0.1358924508094788,-0.4705920517444611,XArbitraryCorrectedZVertical,0.2613221921404276,-0.4684236149809389,0.1879762294678426,-0.8227727304536412,0.67256760597229,0.6061225533485413,-0.4245800673961639,41.04103851318359,12.91490650177002,-7.467831611633301,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.346,72,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.321638,41.00421142578125,7.298702239990234,-12.33585357666016,253.6865692138672,240.2273864746094,10,15926.042051375,1.115692138671875,0.490631103515625,-0.884063720703125,15926.028921375,-0.6093475026927792,2.973733077449881,-2.066666002807181,15926.028921375,-0.081188976776997,1.007692135966453,-0.6511764719787387,-0.5333554744720459,2.896100997924805,-2.06193995475769,0.5465333461761475,-0.1358924508094788,-0.4705920517444611,XArbitraryCorrectedZVertical,0.2613221921404276,-0.4684236149809389,0.1879762294678426,-0.8227727304536412,0.67256760597229,0.6061225533485413,-0.4245800673961639,41.04103851318359,12.91490650177002,-7.467831611633301,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.356,73,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.347437,41.52806854248047,10.47679138183594,-9.017608642578125,259.4548950195312,245.9957275390625,10,15926.051732375,1.112152099609375,0.5167694091796875,-0.9030914306640625,15926.048902375,0.556270968483609,2.492203458643237,-1.238022896996808,15926.048902375,-0.1068027426456717,1.0445993043805,-0.6769552809315437,0.6322627663612366,2.414571762084961,-1.233296990394592,0.4416544437408447,-0.1357915252447128,-0.4925692677497864,XArbitraryCorrectedZVertical,0.2622531519314775,-0.4852587598239888,0.209050773026186,-0.8074930306901854,0.6740376949310303,0.626422643661499,-0.3914944529533386,40.91010284423828,14.21331214904785,-5.59248161315918,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.390,74,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.375773,41.49314117431641,12.67700576782227,-6.168609619140625,265.0971069335938,251.637939453125,10,15926.061409375,1.133163452148438,0.5321502685546875,-0.855010986328125,15926.058894375,1.027139953446666,2.046053402286077,-0.7397984539486755,15926.058894375,-0.1233305212197806,1.055044583351327,-0.6793722273583743,1.103131532669067,1.968421816825867,-0.7350725531578064,0.4353810548782349,-0.1115353554487228,-0.5194065570831299,XArbitraryCorrectedZVertical,0.2580993235414976,-0.4914695325794449,0.2176135127358715,-0.8027993502789442,0.6767710447311401,0.6283047795295715,-0.3836848735809326,40.91010284423828,14.21331214904785,-5.59248161315918,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.391,75,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.375773,41.49314117431641,12.67700576782227,-6.168609619140625,265.0971069335938,251.637939453125,10,15926.071094375,1.127731323242188,0.5239715576171875,-0.74267578125,15926.058894375,1.027139953446666,2.046053402286077,-0.7397984539486755,15926.058894375,-0.1233305212197806,1.055044583351327,-0.6793722273583743,1.103131532669067,1.968421816825867,-0.7350725531578064,0.4353810548782349,-0.1115353554487228,-0.5194065570831299,XArbitraryCorrectedZVertical,0.2580993235414976,-0.4914695325794449,0.2176135127358715,-0.8027993502789442,0.6767710447311401,0.6283047795295715,-0.3836848735809326,40.91010284423828,14.21331214904785,-5.59248161315918,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.392,76,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.375773,41.49314117431641,12.67700576782227,-6.168609619140625,265.0971069335938,251.637939453125,10,15926.080775375,1.11004638671875,0.534332275390625,-0.640625,15926.068878375,1.272918829392335,1.612436980967157,-0.396190485887818,15926.068878375,-0.1408373697283433,1.060431761121782,-0.6770680934583932,1.348910212516785,1.534805655479431,-0.3914646208286285,0.4476417303085327,-0.1025389954447746,-0.3619361519813538,XArbitraryCorrectedZVertical,0.2522328635543735,-0.4959927121256693,0.2247902934836178,-0.7998994536920935,0.6800895929336548,0.6265105605125427,-0.3807396292686462,40.69964599609375,15.51236438751221,-3.13621997833252,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.395,77,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.375773,41.49314117431641,12.67700576782227,-6.168609619140625,265.0971069335938,251.637939453125,10,15926.090431375,1.075363159179688,0.5850067138671875,-0.52154541015625,15926.078868375,1.313010855390714,1.261542870479952,-0.165929583297932,15926.078868375,-0.1576786796192892,1.06254381048905,-0.6721539889069019,1.389002084732056,1.183911681175232,-0.1612037271261215,0.4264728128910065,-0.08834061026573181,-0.2598289251327515,XArbitraryCorrectedZVertical,0.2457775149115687,-0.499194724839542,0.2306639286592703,-0.7982431909335123,0.6835735440254211,0.6226729154586792,-0.3807960748672485,40.69964599609375,15.51236438751221,-3.13621997833252,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.405,78,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.375773,41.49314117431641,12.67700576782227,-6.168609619140625,265.0971069335938,251.637939453125,10,15926.100137375,1.055740356445312,0.647979736328125,-0.385223388671875,15926.088867375,1.212771602489004,1.025494119892997,-0.003870638328321165,15926.088867375,-0.172594194853762,1.063259466449233,-0.6660792704046851,1.28876256942749,0.9478630423545837,0.0008552082581445575,0.3882241249084473,-0.03290135413408279,-0.1394072324037552,XArbitraryCorrectedZVertical,0.2394558005475002,-0.5015893064906238,0.2353222833797251,-0.7973032736313956,0.6871390342712402,0.6179080605506897,-0.3821381628513336,40.69964599609375,15.51236438751221,-3.13621997833252,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.415,79,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.405564,41.35344696044922,14.49304962158203,-4.358642578125,270.8319702148438,257.372802734375,10,15926.109819375,1.062576293945312,0.67779541015625,-0.2606964111328125,15926.108849375,0.8978693151858927,0.9791378063785328,0.3427083522446288,15926.108849375,-0.1941371306627333,1.067771089453309,-0.6516414302312801,0.9738602042198181,0.9015069007873535,0.3474341928958893,0.3591401875019073,0.0414874292910099,-0.001928114681504667,XArbitraryCorrectedZVertical,0.2275207521731785,-0.5065438483582699,0.2411590873670359,-0.7959208073679318,0.6966001987457275,0.606492280960083,-0.3832952678203583,40.73123931884766,15.56916236877441,-2.344722747802734,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.424,80,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.405564,41.35344696044922,14.49304962158203,-4.358642578125,270.8319702148438,257.372802734375,10,15926.119486375,1.05889892578125,0.667694091796875,-0.1835784912109375,15926.108849375,0.8978693151858927,0.9791378063785328,0.3427083522446288,15926.108849375,-0.1941371306627333,1.067771089453309,-0.6516414302312801,0.9738602042198181,0.9015069007873535,0.3474341928958893,0.3591401875019073,0.0414874292910099,-0.001928114681504667,XArbitraryCorrectedZVertical,0.2275207521731785,-0.5065438483582699,0.2411590873670359,-0.7959208073679318,0.6966001987457275,0.606492280960083,-0.3832952678203583,40.73123931884766,15.56916236877441,-2.344722747802734,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.469,81,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.442337,41.56299591064453,15.61061859130859,-2.682769775390625,274.9547119140625,261.4955444335938,10,15926.129183375,1.05999755859375,0.646636962890625,-0.176727294921875,15926.118841375,0.6927992533470662,1.025740462293829,0.5055023296751014,15926.118841375,-0.2003965553839805,1.073346181298151,-0.6435531332623646,0.7687898874282837,0.9481099247932434,0.510228157043457,0.3558846116065979,0.06765247136354446,0.1981556266546249,XArbitraryCorrectedZVertical,0.2219099800521181,-0.5097929959985013,0.2424379700666457,-0.795041440840716,0.7030143141746521,0.6000416278839111,-0.3817341327667236,40.73123931884766,15.56916236877441,-2.344722747802734,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.470,82,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.464567,41.66777038574219,15.99477767944336,-1.308540344238281,276.3757019042969,262.9165344238281,10,15926.138864375,1.041168212890625,0.593963623046875,-0.2007598876953125,15926.138824375,-0.1780799894553095,1.028023323980245,0.8815369471687637,15926.138824375,-0.1978591777094645,1.094327418926646,-0.6280612625020111,-0.1020895466208458,0.9503929615020752,0.8862627744674683,0.3409545421600342,0.05905986577272415,0.1943930387496948,XArbitraryCorrectedZVertical,0.2136343593484267,-0.5184594445808636,0.2401454679951867,-0.7923953047766245,0.7190430164337158,0.5875771045684814,-0.3711203336715698,40.96415710449219,15.03934669494629,-1.638898849487305,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
2016-11-02 11:08:07.472,83,27EF5EA5-EEF3-418E-90BD-90987371AE6E,my_iOS_device_1,1478110086.999777,37.35296992122881,-122.0354919322971,50.57123,0,85.4296875,4,10,1478110087.464567,41.66777038574219,15.99477767944336,-1.308540344238281,276.3757019042969,262.9165344238281,10,15926.148545375,1.014373779296875,0.573455810546875,-0.26641845703125,15926.138824375,-0.1780799894553095,1.028023323980245,0.8815369471687637,15926.138824375,-0.1978591777094645,1.094327418926646,-0.6280612625020111,-0.1020895466208458,0.9503929615020752,0.8862627744674683,0.3409545421600342,0.05905986577272415,0.1943930387496948,XArbitraryCorrectedZVertical,0.2136343593484267,-0.5184594445808636,0.2401454679951867,-0.7923953047766245,0.7190430164337158,0.5875771045684814,-0.3711203336715698,40.96415710449219,15.03934669494629,-1.638898849487305,2,15925.411432375,unknown,2,2016-11-02 11:08:06.681,2016-11-02 11:00:50.593,182,129.4188,0,0,2016-11-02 11:07:44.396,15922.995169,0,-1.535104,101.4368,10.17.84.226,22.177.68.227,5,1,0.59,0
